,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,편의점,세븐일레븐,세븐일레븐 은평구산점,서울 은평구 서오릉로 123,37.61013794,126.9186985
0,-,편의점,세븐일레븐,세븐일레븐 성내삼성점,서울 강동구 성내로9길 35 1층,37.5304828,127.125084
0,-,편의점,세븐일레븐,세븐일레븐 대치7호점,서울 강남구 삼성로86길 16,37.50575664,127.058785
0,-,편의점,세븐일레븐,세븐일레븐 관악신사점,서울 관악구 난곡로 318,37.48241961,126.9146846
0,-,편의점,세븐일레븐,세븐일레븐 서초페이토점,서울 서초구 강남대로 265 강남로드빌딩 1층,37.48707248,127.0323845
0,-,편의점,세븐일레븐,세븐일레븐 논현11호점,서울 강남구 선릉로131길 4,37.51797165,127.0405776
0,-,편의점,세븐일레븐,세븐일레븐 용산해방촌점,서울 용산구 신흥로 57 1층,37.54354178,126.9873502
0,-,편의점,세븐일레븐,세븐일레븐 군자역점,서울 광진구 천호대로 533 1층,37.55814893,127.0778387
0,-,편의점,세븐일레븐,세븐일레븐 논현6호점,서울 강남구 도산대로46길 11,37.52129151,127.0366522
0,-,편의점,세븐일레븐,세븐일레븐 화양사거리점,서울 광진구 동일로 166,37.54690482,127.0669904
0,-,편의점,세븐일레븐,세븐일레븐 서초바로세움점,서울 서초구 서초대로77길 55 106호,37.5019747,127.0244474
0,-,편의점,세븐일레븐,세븐일레븐 서초양재점,서울 서초구 동산로 9-9,37.46951497,127.0402502
0,-,편의점,세븐일레븐,세븐일레븐 발산이대병원점,서울 강서구 강서로 349 12호,37.5567817,126.837378
0,-,편의점,세븐일레븐,세븐일레븐 개화중앙점,서울 강서구 개화동로9길 7,37.57901902,126.8003358
0,-,편의점,세븐일레븐,세븐일레븐 논현13호점,서울 강남구 학동로43길 14,37.51706346,127.0375077
0,-,편의점,세븐일레븐,세븐일레븐 수유메인점,서울 강북구 도봉로87길 3,37.63809513,127.0251703
0,-,편의점,세븐일레븐,세븐일레븐 논현타운점,서울 강남구 언주로147길 37,37.51910299,127.0312599
0,-,편의점,세븐일레븐,세븐일레븐 종로안국점,서울 종로구 윤보선길 78,37.57927549,126.9836826
0,-,편의점,세븐일레븐,세븐일레븐 삼성8호점,서울 강남구 봉은사로63길 11,37.51213198,127.0468943
0,-,편의점,세븐일레븐,세븐일레븐 여의도메리어트호텔점,서울 영등포구 여의대로 8 지하 1층 105호,37.52121777,126.9185836
0,-,편의점,세븐일레븐,세븐일레븐 상암DMC빌점,서울 마포구 월드컵북로60길 13,37.58234376,126.8846707
0,-,편의점,세븐일레븐,세븐일레븐 강서양천로점,서울 강서구 양천로47나길 7,37.57150896,126.8383667
0,-,편의점,세븐일레븐,세븐일레븐 남대문본점,서울 중구 세종대로 11,37.55817575,126.9730865
0,-,편의점,세븐일레븐,세븐일레븐 성북고대원룸점,서울 성북구 고려대로27길 24-1,37.58750323,127.0298821
0,-,편의점,세븐일레븐,세븐일레븐 신논현강남점,"서울 강남구 봉은사로 140 1층 101~103, 116~118호",37.50591736,127.0301275
0,-,편의점,세븐일레븐,세븐일레븐 수유으뜸점,서울 강북구 도봉로 282,37.63356293,127.023736
0,-,편의점,세븐일레븐,세븐일레븐 세관사거리점,서울 강남구 언주로 708 1층 101호,37.51628284,127.035719
0,-,편의점,세븐일레븐,세븐일레븐 방이한양점,서울 송파구 오금로 247,37.50635671,127.1208763
0,-,편의점,세븐일레븐,세븐일레븐 수유본점,서울 강북구 도봉로77길 25,37.63359385,127.0217549
0,-,편의점,세븐일레븐,세븐일레븐 화곡메인점,서울 강서구 곰달래로49길 112 1층,37.53605064,126.8550719
0,-,편의점,세븐일레븐,세븐일레븐 역삼15호점,서울 강남구 강남대로62길 18,37.49043629,127.0330466
0,-,편의점,세븐일레븐,세븐일레븐 신림법학원점,서울 관악구 신림로 77,37.47038292,126.9407252
0,-,편의점,세븐일레븐,세븐일레븐 은평응암점,서울 은평구 은평로 90,37.59932615,126.917914
0,-,편의점,세븐일레븐,세븐일레븐 북창점,서울 중구 남대문로5길 47,37.56340618,126.9786561
0,-,편의점,세븐일레븐,세븐일레븐 금천본점,서울 금천구 시흥대로153길 78 1층,37.47661923,126.8941316
0,-,편의점,세븐일레븐,세븐일레븐 신사본점,서울 강남구 도산대로 124 본관 101호,37.51691297,127.0222855
0,-,편의점,세븐일레븐,세븐일레븐 동작성대로점,서울 동작구 성대로1길 9,37.50073468,126.9330265
0,-,편의점,세븐일레븐,세븐일레븐 상도터널점,서울 동작구 상도로 265-30,37.50422965,126.9488275
0,-,편의점,세븐일레븐,세븐일레븐 오벨리스크점,서울 마포구 마포대로 33,37.53998479,126.9454475
0,-,편의점,세븐일레븐,세븐일레븐 대방점,서울 동작구 등용로 119,37.51176037,126.9317705
0,-,편의점,세븐일레븐,세븐일레븐 방이최고점,서울 송파구 올림픽로30길 5 1층,37.51533979,127.1080659
