,store_id,store_type,store_brand,store_name,store_addr,store_geo_lat,store_geo_lng
0,-,커피전문점,커피빈,커피빈 대치한티점,서울 강남구 선릉로64길 23,37.49829807,127.054173
0,-,커피전문점,커피빈,커피빈 무교점,서울 중구 세종대로 136,37.56842322,126.9782565
0,-,커피전문점,커피빈,커피빈 이태원몬드리안호텔점,서울 용산구 장문로 23,37.52856556,126.9931075
0,-,커피전문점,커피빈,커피빈 여의도교보증권점,서울 영등포구 의사당대로 97,37.52251614,126.924586
0,-,커피전문점,커피빈,커피빈 송파파크하비오B1점,서울 송파구 송파대로 111,37.47966838,127.1249139
0,-,커피전문점,커피빈,커피빈 공항터미널앞점,서울 강남구 테헤란로87길 17,37.50874369,127.0583424
0,-,커피전문점,커피빈,커피빈 포스코옆삼성로86길점,서울 강남구 삼성로86길 11,37.50589366,127.0582924
0,-,커피전문점,커피빈,커피빈 IFC몰2호점,서울 영등포구 국제금융로 10,37.52517752,126.9248767
0,-,커피전문점,커피빈,커피빈 경희궁의아침점,서울 종로구 새문안로3길 23,37.57254816,126.9722441
0,-,커피전문점,커피빈,커피빈 삼성오크우드점,서울 강남구 테헤란로87길 58,37.51201518,127.0575397
0,-,커피전문점,커피빈,커피빈 코엑스인터점,서울 강남구 봉은사로 524,37.5129437,127.0571142
0,-,커피전문점,커피빈,커피빈 청계천을지로점,서울 중구 남대문로10길 33,37.5678036,126.9845075
0,-,커피전문점,커피빈,커피빈 메가박스점,서울 강남구 영동대로 513,37.51182391,127.059159
0,-,커피전문점,커피빈,커피빈 트레이드타워점,서울 강남구 영동대로 511,37.51035685,127.0610238
0,-,커피전문점,커피빈,커피빈 파르나스몰점,서울 강남구 테헤란로 521,37.50919169,127.0608069
0,-,커피전문점,커피빈,커피빈 올림픽플라자점,서울 송파구 양재대로 1222,37.51572764,127.1310632
0,-,커피전문점,커피빈,커피빈 순화동라마다호텔점,서울 중구 칠패로 27,37.5602669,126.9720353
0,-,커피전문점,커피빈,커피빈 대치포스코뒷점,서울 강남구 삼성로85길 11,37.50459931,127.0561865
0,-,커피전문점,커피빈,커피빈 강변테크노마트점,서울 광진구 광나루로56길 85,37.53572518,127.0956922
0,-,커피전문점,커피빈,커피빈 도심공항점,서울 강남구 테헤란로87길 22,37.50963226,127.0594434
0,-,커피전문점,커피빈,커피빈 IFC몰3호점,서울 영등포구 국제금융로 10,37.52517752,126.9248767
0,-,커피전문점,커피빈,커피빈 이벤트매장,서울 강남구 봉은사로99길 7,37.51466775,127.05917
